Titel;Album;Interpret;Jahr;;Titel;Album;Interpret;Jahr;;;;;
Silvio;The Best Of Bob Dylan Volume 2;Bob Dylan;2000;;Silvio;The Best Of Bob Dylan Volume 2;Bob Dylan;2000;;1;1;1;1
Simple Twist Of Fate;Blood On The Tracks;Bob Dylan;1975;;Simple Twist Of Fate;Blood On The Tracks;Bob Dylan;1975;;1;1;1;1
Simple Twist Of Fate;The Best Of Bob Dylan Volume 2;Bob Dylan;2000;;Simple Twist Of Fate;The Best Of Bob Dylan Volume 2;Bob Dylan;2000;;1;1;1;1
Sister Moonshine;Crisis? What Crisis;Supertramp;1975;;Sister Moonshine;Crisis? What Crisis;Supertramp;1975;;1;1;1;1
Sister Moonshine;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;Sister Moonshine;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;1;1;1;1
Sittin' On Top Of The World;Good As I Been To You;Bob Dylan;1992;;Sittin' On Top Of The World;Good As I Been To You;Bob Dylan;1992;;1;1;1;1
Slow Motion;Slow Motion;Supertramp;2002;;Slow Motion;Slow Motion;Supertramp;2002;;1;1;1;1
Slow Train;Slow Train Coming;Bob Dylan;1979;;Slow Train;Slow Train Coming;Bob Dylan;1979;;1;1;1;1
Solid Rock;Saved;Bob Dylan;1980;;Solid Rock;Saved;Bob Dylan;1980;;1;1;1;1
Some Things Never Change;Some Things Never Change;Supertramp;1997;;Some Things Never Change;Some Things Never Change;Supertramp;1997;;1;1;1;1
Someday Baby;Modern Times;Bob Dylan;2006;;Someday Baby;Modern Times;Bob Dylan;2006;;1;1;1;1
Something There Is About You;Planet Waves;Bob Dylan;1974;;Something There Is About You;Planet Waves;Bob Dylan;1974;;1;1;1;1
Something's Burning, Baby;Empire Burlesque;Bob Dylan;1985;;Something's Burning, Baby;Empire Burlesque;Bob Dylan;1985;;1;1;1;1
Song To Woody;Bob Dylan;Bob Dylan;1962;;Song To Woody;Bob Dylan;Bob Dylan;1962;;1;1;1;1
Sooner Or Later (live);It Was The Best Of Times;Supertramp;1999;;Sooner Or Later;Some Things Never Change;Supertramp;1997;;1;#NV;1;1
Sooner Or Later;Some Things Never Change;Supertramp;1997;;Sooner Or Later (live);It Was The Best Of Times;Supertramp;1999;;#NV;1;1;#NV
Spanish Harlem Incident;Another Side Of Bob Dylan;Bob Dylan;1964;;Spanish Harlem Incident;Another Side Of Bob Dylan;Bob Dylan;1964;;1;1;1;1
Spanish Is the Loving Tongue;Dylan;Bob Dylan;1973;;Spanish Is the Loving Tongue;Dylan;Bob Dylan;1973;;1;1;1;1
Spirit On The Water;Modern Times;Bob Dylan;2006;;Spirit On The Water;Modern Times;Bob Dylan;2006;;1;1;1;1
Stack A Lee;World Gone Wrong;Bob Dylan;1993;;Stack A Lee;World Gone Wrong;Bob Dylan;1993;;1;1;1;1
Stage Fright (live);Before The Flood;Bob Dylan;1974;;Stage Fright (live);Before The Flood;Bob Dylan;1974;;1;1;1;1
Standing In The Doorway;Time Out Of Mind;Bob Dylan;1997;;Standing In The Doorway;Time Out Of Mind;Bob Dylan;1997;;1;1;1;1
Step It Up And Go;Good As I Been To You;Bob Dylan;1992;;Step It Up And Go;Good As I Been To You;Bob Dylan;1992;;1;1;1;1
Still In Love;Brother Where You Bound;Supertramp;1985;;Still In Love;Brother Where You Bound;Supertramp;1985;;1;1;1;1
Stuck Inside Of Mobile With The Memphis Blues Again;Blonde On Blonde;Bob Dylan;1966;;Stuck Inside Of Mobile With The Memphis Blues Again;Blonde On Blonde;Bob Dylan;1966;;1;1;1;1
Stuck Inside Of Mobile With The Memphis Blues Again (live);Hard Rain;Bob Dylan;1976;;Stuck Inside Of Mobile With The Memphis Blues Again (live);Hard Rain;Bob Dylan;1976;;1;1;1;1
Subterranean Homesick Blues;Bringing It All Back Home;Bob Dylan;1965;;Subterranean Homesick Blues;Bringing It All Back Home;Bob Dylan;1965;;1;1;1;1
Subterranean Homesick Blues;The Best Of Bob Dylan Volume 2;Bob Dylan;2000;;Subterranean Homesick Blues;The Best Of Bob Dylan Volume 2;Bob Dylan;2000;;1;1;1;1
Sugar Baby;Love And Theft;Bob Dylan;2001;;Sugar Baby;Love And Theft;Bob Dylan;2001;;1;1;1;1
Summer Days;Love And Theft;Bob Dylan;2001;;Summer Days;Love And Theft;Bob Dylan;2001;;1;1;1;1
Summer Romance;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;Summer Romance;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;1;1;1;1
Surely;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;Surely;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;1;1;1;1
Surely;Supertramp;Supertramp;1970;;Surely;Supertramp;Supertramp;1970;;1;1;1;1
Surely;Supertramp;Supertramp;1970;;Surely;Supertramp;Supertramp;1970;;1;1;1;1
Sweetheart Like You;Infidels;Bob Dylan;1983;;Sweetheart Like You;Infidels;Bob Dylan;1983;;1;1;1;1
T.V. Talkin' Song;Under The Red Sky;Bob Dylan;1990;;T.V. Talkin' Song;Under The Red Sky;Bob Dylan;1990;;1;1;1;1
Take A Message To Mary;Self Portrait;Bob Dylan;1970;;Take A Message To Mary;Self Portrait;Bob Dylan;1970;;1;1;1;1
Take Me As I Am;Self Portrait;Bob Dylan;1970;;Take Me As I Am;Self Portrait;Bob Dylan;1970;;1;1;1;1
Take The Long Way Home;Breakfast In America;Supertramp;1979;;Take The Long Way Home;Breakfast In America;Supertramp;1979;;1;1;1;1
Take The Long Way Home (live);It Was The Best Of Times;Supertramp;1999;;Take The Long Way Home;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;1;#NV;1;#NV
Take The Long Way Home (live);Paris;Supertramp;1980;;Take The Long Way Home;The Very Best Of Supertramp;Supertramp;1990;;1;#NV;1;#NV
Take The Long Way Home;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;Take The Long Way Home (live);It Was The Best Of Times;Supertramp;1999;;#NV;1;1;1
Take The Long Way Home;The Very Best Of Supertramp;Supertramp;1990;;Take The Long Way Home (live);Paris;Supertramp;1980;;#NV;1;1;1
Talkin' New York;Bob Dylan;Bob Dylan;1962;;Talkin' New York;Bob Dylan;Bob Dylan;1962;;1;1;1;1
Tangled Up In Blue;Blood On The Tracks;Bob Dylan;1975;;Tangled Up In Blue;Blood On The Tracks;Bob Dylan;1975;;1;1;1;1
Tangled Up In Blue;The Best Of Bob Dylan;Bob Dylan;1997;;Tangled Up In Blue;The Best Of Bob Dylan;Bob Dylan;1997;;1;1;1;1
Tears Of Rage;The Basement Tapes;Bob Dylan;1975;;Tears Of Rage;The Basement Tapes;Bob Dylan;1975;;1;1;1;1
Tell Me That It Isn't True;Nashville Skyline;Bob Dylan;1969;;Tell Me That It Isn't True;Nashville Skyline;Bob Dylan;1969;;1;1;1;1
Temporary Like Achilles;Blonde On Blonde;Bob Dylan;1966;;Temporary Like Achilles;Blonde On Blonde;Bob Dylan;1966;;1;1;1;1
Ten Thousand Men;Under The Red Sky;Bob Dylan;1990;;Ten Thousand Men;Under The Red Sky;Bob Dylan;1990;;1;1;1;1
Tenth Avenue Breakdown;Slow Motion;Supertramp;2002;;Tenth Avenue Breakdown;Slow Motion;Supertramp;2002;;1;1;1;1
The Ballad Of Frankie Lee And Judas Priest;John Wesley Harding;Bob Dylan;1967;;The Ballad Of Frankie Lee And Judas Priest;John Wesley Harding;Bob Dylan;1967;;1;1;1;1
The Boxer;Self Portrait;Bob Dylan;1970;;The Boxer;Self Portrait;Bob Dylan;1970;;1;1;1;1
The Groom's Still Waiting At The Altar;Shot Of Love;Bob Dylan;1981;;The Groom's Still Waiting At The Altar;Shot Of Love;Bob Dylan;1981;;1;1;1;1
The Levee's Gonna Break;Modern Times;Bob Dylan;2006;;The Levee's Gonna Break;Modern Times;Bob Dylan;2006;;1;1;1;1
The Logical Song;Breakfast In America;Supertramp;1979;;The Logical Song;Breakfast In America;Supertramp;1979;;1;1;1;1
The Logical Song (live);It Was The Best Of Times;Supertramp;1999;;The Logical Song;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;1;#NV;1;#NV
The Logical Song (live);Paris;Supertramp;1980;;The Logical Song;The Very Best Of Supertramp;Supertramp;1990;;1;#NV;1;#NV
The Logical Song;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;The Logical Song (live);It Was The Best Of Times;Supertramp;1999;;#NV;1;1;1
The Logical Song;The Very Best Of Supertramp;Supertramp;1990;;The Logical Song (live);Paris;Supertramp;1980;;#NV;1;1;1
The Man In Me;New Morning;Bob Dylan;1970;;The Man In Me;New Morning;Bob Dylan;1970;;1;1;1;1
The Meaning;Crisis? What Crisis;Supertramp;1975;;The Meaning;Crisis? What Crisis;Supertramp;1975;;1;1;1;1
The Mighty Quinn (live);Self Portrait;Bob Dylan;1970;;The Mighty Quinn (live);Self Portrait;Bob Dylan;1970;;1;1;1;1
The Night They Drove Old Dixie Down (live);Before The Flood;Bob Dylan;1974;;The Night They Drove Old Dixie Down (live);Before The Flood;Bob Dylan;1974;;1;1;1;1
The Shape I'm In (live);Before The Flood;Bob Dylan;1974;;The Shape I'm In (live);Before The Flood;Bob Dylan;1974;;1;1;1;1
The Times They Are A-Changin' (live);MTV Unplugged;Bob Dylan;1994;;The Times They Are A-Changin';The Best Of Bob Dylan;Bob Dylan;1997;;1;#NV;1;#NV
The Times They Are A-Changin';The Best Of Bob Dylan;Bob Dylan;1997;;The Times They Are A-Changin' (live);MTV Unplugged;Bob Dylan;1994;;#NV;1;1;1
The Weight (live);Before The Flood;Bob Dylan;1974;;The Weight (live);Before The Flood;Bob Dylan;1974;;1;1;1;1
The Wicked Messenger;John Wesley Harding;Bob Dylan;1967;;The Wicked Messenger;John Wesley Harding;Bob Dylan;1967;;1;1;1;1
They Killed Him;Knocked Out Loaded;Bob Dylan;1986;;They Killed Him;Knocked Out Loaded;Bob Dylan;1986;;1;1;1;1
Thing For You;Free As A Bird;Supertramp;1987;;Thing For You;Free As A Bird;Supertramp;1987;;1;1;1;1
Things Have Changed;The Best Of Bob Dylan Volume 2;Bob Dylan;2000;;Things Have Changed;The Best Of Bob Dylan Volume 2;Bob Dylan;2000;;1;1;1;1
This Wheel's On Fire;The Basement Tapes;Bob Dylan;1975;;This Wheel's On Fire;The Basement Tapes;Bob Dylan;1975;;1;1;1;1
Three Angels;New Morning;Bob Dylan;1970;;Three Angels;New Morning;Bob Dylan;1970;;1;1;1;1
Thunder On The Mountain;Modern Times;Bob Dylan;2006;;Thunder On The Mountain;Modern Times;Bob Dylan;2006;;1;1;1;1
Tight Connection To My Heart;Empire Burlesque;Bob Dylan;1985;;Tight Connection To My Heart;Empire Burlesque;Bob Dylan;1985;;1;1;1;1
Til I Fell In Love With You;Time Out Of Mind;Bob Dylan;1997;;Til I Fell In Love With You;Time Out Of Mind;Bob Dylan;1997;;1;1;1;1
Time Passes Slowly;New Morning;Bob Dylan;1970;;Time Passes Slowly;New Morning;Bob Dylan;1970;;1;1;1;1
Times Have Changed;Indelibly Stamped;Supertramp;1971;;Times Have Changed;Indelibly Stamped;Supertramp;1971;;1;1;1;1
Tiny Montgomery;The Basement Tapes;Bob Dylan;1975;;Tiny Montgomery;The Basement Tapes;Bob Dylan;1975;;1;1;1;1
To Be Alone With You;Nashville Skyline;Bob Dylan;1969;;To Be Alone With You;Nashville Skyline;Bob Dylan;1969;;1;1;1;1
To Ramona;Another Side Of Bob Dylan;Bob Dylan;1964;;To Ramona;Another Side Of Bob Dylan;Bob Dylan;1964;;1;1;1;1
Tombstone Blues;Highway 61 Revisited;Bob Dylan;1965;;Tombstone Blues;Highway 61 Revisited;Bob Dylan;1965;;1;1;1;1
Tombstone Blues (live);MTV Unplugged;Bob Dylan;1994;;Tombstone Blues (live);MTV Unplugged;Bob Dylan;1994;;1;1;1;1
Tomorrow Night;Good As I Been To You;Bob Dylan;1992;;Tomorrow Night;Good As I Been To You;Bob Dylan;1992;;1;1;1;1
Tonight I'll Be Staying Here With You;Nashville Skyline;Bob Dylan;1969;;Tonight I'll Be Staying Here With You;Nashville Skyline;Bob Dylan;1969;;1;1;1;1
Too Much Of Nothing;The Basement Tapes;Bob Dylan;1975;;Too Much Of Nothing;The Basement Tapes;Bob Dylan;1975;;1;1;1;1
Tough Mama;Planet Waves;Bob Dylan;1974;;Tough Mama;Planet Waves;Bob Dylan;1974;;1;1;1;1
Travelled;Indelibly Stamped;Supertramp;1971;;Travelled;Indelibly Stamped;Supertramp;1971;;1;1;1;1
Trouble;Shot Of Love;Bob Dylan;1981;;Trouble;Shot Of Love;Bob Dylan;1981;;1;1;1;1
True Love Tends To Forget;Street Legal;Bob Dylan;1978;;True Love Tends To Forget;Street Legal;Bob Dylan;1978;;1;1;1;1
Trust Yourself;Empire Burlesque;Bob Dylan;1985;;Trust Yourself;Empire Burlesque;Bob Dylan;1985;;1;1;1;1
Try Again;Supertramp;Supertramp;1970;;Try Again;Supertramp;Supertramp;1970;;1;1;1;1
Tryin' To Get To Heaven;Time Out Of Mind;Bob Dylan;1997;;Tryin' To Get To Heaven;Time Out Of Mind;Bob Dylan;1997;;1;1;1;1
Turkey Chase;Pat Garrett And Billy The Kid;Bob Dylan;1973;;Turkey Chase;Pat Garrett And Billy The Kid;Bob Dylan;1973;;1;1;1;1
Tweedle Dee And Tweedle Dum;Love And Theft;Bob Dylan;2001;;Tweedle Dee And Tweedle Dum;Love And Theft;Bob Dylan;2001;;1;1;1;1
Two Of Us;Crisis? What Crisis;Supertramp;1975;;Two Of Us;Crisis? What Crisis;Supertramp;1975;;1;1;1;1
Two Of Us (live);Paris;Supertramp;1980;;Two Of Us;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;1;#NV;1;#NV
Two Of Us;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;Two Of Us (live);Paris;Supertramp;1980;;#NV;1;1;1
Two Soldiers;World Gone Wrong;Bob Dylan;1993;;Two Soldiers;World Gone Wrong;Bob Dylan;1993;;1;1;1;1
Two Times Two;Under The Red Sky;Bob Dylan;1990;;Two Times Two;Under The Red Sky;Bob Dylan;1990;;1;1;1;1
Ugliest Girl In The World;Down In The Groove;Bob Dylan;1988;;Ugliest Girl In The World;Down In The Groove;Bob Dylan;1988;;1;1;1;1
Unbelievable;Under The Red Sky;Bob Dylan;1990;;Unbelievable;Under The Red Sky;Bob Dylan;1990;;1;1;1;1
Under The Red Sky;Under The Red Sky;Bob Dylan;1990;;Under The Red Sky;Under The Red Sky;Bob Dylan;1990;;1;1;1;1
Under Your Spell;Knocked Out Loaded;Bob Dylan;1986;;Under Your Spell;Knocked Out Loaded;Bob Dylan;1986;;1;1;1;1
Union Sundown;Infidels;Bob Dylan;1983;;Union Sundown;Infidels;Bob Dylan;1983;;1;1;1;1
Up On Cripple Creek (live);Before The Flood;Bob Dylan;1974;;Up On Cripple Creek (live);Before The Flood;Bob Dylan;1974;;1;1;1;1
Visions Of Johanna;Blonde On Blonde;Bob Dylan;1966;;Visions Of Johanna;Blonde On Blonde;Bob Dylan;1966;;1;1;1;1
Waiting So Long;Famous Last Words;Supertramp;1982;;Waiting So Long;Famous Last Words;Supertramp;1982;;1;1;1;1
Waiting So Long;The Very Best Of Supertramp Vol. 2;Supertramp;1992;;Waiting So Long;The Very Best Of Supertramp Vol. 2;Supertramp;1992;;1;1;1;1
Watered-Down Love;Shot Of Love;Bob Dylan;1981;;Watered-Down Love;Shot Of Love;Bob Dylan;1981;;1;1;1;1
We Better Talk This Over;Street Legal;Bob Dylan;1978;;We Better Talk This Over;Street Legal;Bob Dylan;1978;;1;1;1;1
Wedding Song;Planet Waves;Bob Dylan;1974;;Wedding Song;Planet Waves;Bob Dylan;1974;;1;1;1;1
Went To See The Gypsy;New Morning;Bob Dylan;1970;;Went To See The Gypsy;New Morning;Bob Dylan;1970;;1;1;1;1
What Can I Do For You;Saved;Bob Dylan;1980;;What Can I Do For You;Saved;Bob Dylan;1980;;1;1;1;1
What Good Am I;Oh Mercy;Bob Dylan;1989;;What Good Am I;Oh Mercy;Bob Dylan;1989;;1;1;1;1
What Was It You Wanted;Oh Mercy;Bob Dylan;1989;;What Was It You Wanted;Oh Mercy;Bob Dylan;1989;;1;1;1;1
When Did You Leave Heaven;Down In The Groove;Bob Dylan;1988;;When Did You Leave Heaven;Down In The Groove;Bob Dylan;1988;;1;1;1;1
When He Returns;Slow Train Coming;Bob Dylan;1979;;When He Returns;Slow Train Coming;Bob Dylan;1979;;1;1;1;1
When The Deal Goes Down;Modern Times;Bob Dylan;2006;;When The Deal Goes Down;Modern Times;Bob Dylan;2006;;1;1;1;1
When The Night Comes Falling From The Sky;Empire Burlesque;Bob Dylan;1985;;When The Night Comes Falling From The Sky;Empire Burlesque;Bob Dylan;1985;;1;1;1;1
When You Awake (live);Before The Flood;Bob Dylan;1974;;When You Awake (live);Before The Flood;Bob Dylan;1974;;1;1;1;1
When You Gonna Wake Up;Slow Train Coming;Bob Dylan;1979;;When You Gonna Wake Up;Slow Train Coming;Bob Dylan;1979;;1;1;1;1
Where Are You Tonight;Street Legal;Bob Dylan;1978;;Where Are You Tonight;Street Legal;Bob Dylan;1978;;1;1;1;1
Where I Stand;Free As A Bird;Supertramp;1987;;Where I Stand;Free As A Bird;Supertramp;1987;;1;1;1;1
Where Teardrops Fall;Oh Mercy;Bob Dylan;1989;;Where Teardrops Fall;Oh Mercy;Bob Dylan;1989;;1;1;1;1
Where There's A Will;Some Things Never Change;Supertramp;1997;;Where There's A Will;Some Things Never Change;Supertramp;1997;;1;1;1;1
Wiggle Wiggle;Under The Red Sky;Bob Dylan;1990;;Wiggle Wiggle;Under The Red Sky;Bob Dylan;1990;;1;1;1;1
Wigwam;Self Portrait;Bob Dylan;1970;;Wigwam;Self Portrait;Bob Dylan;1970;;1;1;1;1
Winterlude;New Morning;Bob Dylan;1970;;Winterlude;New Morning;Bob Dylan;1970;;1;1;1;1
With God On Our Side (live);MTV Unplugged;Bob Dylan;1994;;With God On Our Side (live);MTV Unplugged;Bob Dylan;1994;;1;1;1;1
Woogie Boogie;Self Portrait;Bob Dylan;1970;;Woogie Boogie;Self Portrait;Bob Dylan;1970;;1;1;1;1
Words Unspoken;Supertramp;Supertramp;1970;;Words Unspoken;Supertramp;Supertramp;1970;;1;1;1;1
Workingman's Blues #2;Modern Times;Bob Dylan;2006;;Workingman's Blues #2;Modern Times;Bob Dylan;2006;;1;1;1;1
World Gone Wrong;World Gone Wrong;Bob Dylan;1993;;World Gone Wrong;World Gone Wrong;Bob Dylan;1993;;1;1;1;1
Yazoo Street Scandal;The Basement Tapes;Bob Dylan;1975;;Yazoo Street Scandal;The Basement Tapes;Bob Dylan;1975;;1;1;1;1
Yea! Heavy And A Bottle Of Bread;The Basement Tapes;Bob Dylan;1975;;Yea! Heavy And A Bottle Of Bread;The Basement Tapes;Bob Dylan;1975;;1;1;1;1
You Ain't Goin' Nowhere;The Basement Tapes;Bob Dylan;1975;;You Ain't Goin' Nowhere;The Basement Tapes;Bob Dylan;1975;;1;1;1;1
You Angel You;Planet Waves;Bob Dylan;1974;;You Angel You;Planet Waves;Bob Dylan;1974;;1;1;1;1
You Never Can Tell With Friends;Free As A Bird;Supertramp;1987;;You Never Can Tell With Friends;Free As A Bird;Supertramp;1987;;1;1;1;1
You Started Laughing (live);Paris;Supertramp;1980;;You Started Laughing;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;1;#NV;1;#NV
You Started Laughing;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;You Started Laughing (live);Paris;Supertramp;1980;;#NV;1;1;1
You Wanna Ramble;Knocked Out Loaded;Bob Dylan;1986;;You Wanna Ramble;Knocked Out Loaded;Bob Dylan;1986;;1;1;1;1
You Win I Lose (live);It Was The Best Of Times;Supertramp;1999;;You Win I Lose;Some Things Never Change;Supertramp;1997;;1;#NV;1;1
You Win I Lose;Some Things Never Change;Supertramp;1997;;You Win I Lose (live);It Was The Best Of Times;Supertramp;1999;;#NV;1;1;#NV
You Win, I Lose;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;You Win, I Lose;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;1;1;1;1
You're A Big Girl Now;Blood On The Tracks;Bob Dylan;1975;;Your Poppa Don't Mind;Indelibly Stamped;Supertramp;1971;;1;#NV;#NV;1
You're A Big Girl Now (live);Hard Rain;Bob Dylan;1976;;Your Poppa Don't Mind;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;1;#NV;#NV;#NV
You're Gonna Make Me Lonesome When You Go;Blood On The Tracks;Bob Dylan;1975;;You're A Big Girl Now;Blood On The Tracks;Bob Dylan;1975;;1;1;1;1
You're Gonna Quit Me;Good As I Been To You;Bob Dylan;1992;;You're A Big Girl Now (live);Hard Rain;Bob Dylan;1976;;1;#NV;1;1
Your Poppa Don't Mind;Indelibly Stamped;Supertramp;1971;;You're Gonna Make Me Lonesome When You Go;Blood On The Tracks;Bob Dylan;1975;;#NV;1;1;#NV
Your Poppa Don't Mind;Retrospectacle - The Supertramp Anthology;Supertramp;2005;;You're Gonna Quit Me;Good As I Been To You;Bob Dylan;1992;;#NV;1;1;1
